Oct-19,147,85
Oct-19,169,42
Oct-19,179,82
Oct-19,203,78
Oct-19,131,30
Oct-19,180,129
Oct-19,192,62
Oct-19,119,38
Oct-19,282,139
Oct-19,269,151
Oct-19,164,70
Oct-19,209,121
Oct-19,94,17
Oct-19,117,33
Oct-19,179,50
Oct-19,131,50
Oct-19,201,97
Oct-19,301,185
Oct-19,97,37
Oct-19,139,52
Oct-19,241,145
Oct-19,166,81
Oct-19,241,115
Oct-19,103,24
Oct-19,134,44
Oct-19,225,122
Oct-19,192,113
Oct-19,205,82
Oct-19,97,22
Oct-19,335,214
Oct-19,307,163
Oct-19,219,107
Oct-19,125,8
Oct-19,282,171
Oct-19,102,29
Oct-19,256,121
Oct-19,172,68
Oct-19,187,102
Oct-19,192,62
Oct-19,185,59
Oct-19,198,87
Oct-19,151,77
Oct-19,200,103
Oct-19,127,50
Oct-19,168,92
Oct-19,147,69
Oct-19,269,157
Oct-19,492,399
Oct-19,197,78
Oct-19,133,37
Oct-19,260,126
Oct-19,97,18
Oct-19,213,81
Oct-19,733,606
Oct-19,106,15
Oct-19,141,59
Oct-19,228,116
Oct-19,144,63
Oct-19,142,49
Oct-19,173,76
Oct-19,140,57
Oct-19,152,46
Oct-19,107,18
Oct-19,173,56
Oct-19,133,44
Oct-19,158,76
Oct-19,310,168
Oct-19,80,30
Oct-19,149,62
Oct-19,300,208
Oct-19,125,48
Oct-19,164,81
Oct-19,132,44
Oct-19,128,46
Oct-19,231,144
Oct-19,146,67
Oct-19,244,154
Oct-19,107,40
Oct-19,203,116
Oct-19,148,75
Oct-19,140,19
Oct-19,134,22
Oct-19,185,60
Oct-19,203,85
Oct-19,104,12
Oct-19,192,67
Oct-19,268,184
Oct-19,151,54
Oct-19,544,306
Oct-19,105,9
Oct-19,154,89
Oct-19,163,67
Oct-19,146,54
Oct-19,153,65
Oct-19,191,69
Oct-19,111,22
Oct-19,180,46
Oct-19,133,48
Oct-19,155,37
Oct-19,304,175
Oct-19,152,78
Oct-19,109,41
Oct-19,338,256
Oct-19,124,48
Oct-19,184,89
Oct-19,124,36
Oct-19,212,60
Oct-19,136,63
Oct-19,124,49
Oct-19,174,61
Oct-19,120,38
Oct-19,145,63
Oct-19,208,114
Oct-19,204,93
Oct-19,250,139
Oct-19,164,61
Oct-19,163,86
Oct-19,131,66
Oct-19,145,62
Oct-19,102,12
Oct-19,104,18
Oct-19,151,83
Oct-19,117,15
Oct-19,128,36
Oct-19,106,17
Oct-19,145,39
Oct-19,136,19
Oct-19,156,80
Oct-19,141,61
Oct-19,246,152
Oct-19,107,32
Oct-19,112,25
Oct-19,157,57
Oct-19,201,82
Oct-19,235,111
Oct-19,65,0
Oct-19,196,113
Oct-19,202,110
Oct-19,166,65
Oct-19,219,102
Oct-19,164,72
Oct-19,404,312
Oct-19,119,10
Oct-19,149,45
Oct-19,118,36
Oct-19,96,24
Oct-19,240,121
Oct-19,150,55
Oct-19,127,37
Oct-19,159,24
Oct-19,134,21
Oct-19,203,138
Oct-19,134,33
Oct-19,125,24
Oct-19,276,173
Oct-19,174,87
Oct-19,247,183
Oct-19,121,37
Oct-19,146,48
Oct-19,170,80
Oct-19,146,59
Oct-19,100,7
Oct-19,106,29
Oct-19,132,36
Oct-19,155,71
Oct-19,125,41
Oct-19,169,70
Oct-19,138,34
Oct-19,150,54
Oct-19,235,189
Oct-19,139,36
Oct-19,259,184
Oct-19,141,93
Oct-19,80,26
Oct-19,76,13
Oct-19,195,145
Oct-19,137,56
Oct-19,237,73
Oct-19,107,34
Oct-19,161,63
Oct-19,164,65
Oct-19,221,120
Oct-19,202,110
Oct-19,112,48
Oct-19,129,28
Oct-19,115,48
Oct-19,184,95
Oct-19,140,60
Oct-19,144,67
Oct-19,185,66
Oct-19,144,69
Oct-19,171,78
Oct-19,145,45
Oct-19,215,73
Oct-19,169,57
Oct-19,152,63
Oct-19,89,42
Oct-19,163,70
Oct-19,216,134
Oct-19,157,60
Oct-19,240,87
Oct-19,123,38
Oct-19,409,301
Oct-19,169,103
Nov-19,122,36
Nov-19,83,19
Nov-19,90,16
Nov-19,231,124
Nov-19,191,95
Nov-19,146,35
Nov-19,129,53
Nov-19,268,170
Nov-19,82,23
Nov-19,121,51
Nov-19,68,0
Nov-19,161,64
Nov-19,76,19
Nov-19,161,77
Nov-19,92,15
Nov-19,143,64
Nov-19,118,42
Nov-19,154,68
Nov-19,219,48
Nov-19,106,28
Nov-19,106,32
Nov-19,184,81
Nov-19,232,139
Nov-19,156,48
Nov-19,194,117
Nov-19,162,69
Nov-19,78,0
Nov-19,141,62
Nov-19,123,29
Nov-19,182,76
Nov-19,121,82
Nov-19,109,45
Nov-19,226,100
Nov-19,140,60
Nov-19,109,5
Nov-19,486,288
Nov-19,144,69
Nov-19,253,144
Nov-19,177,96
Nov-19,78,17
Nov-19,167,93
Nov-19,153,65
Nov-19,325,225
Nov-19,156,77
Nov-19,89,11
Nov-19,164,76
Nov-19,119,26
Nov-19,146,64
Nov-19,156,90
Nov-19,123,31
Nov-19,169,49
Nov-19,70,8
Nov-19,68,18
Nov-19,156,81
Nov-19,183,39
Nov-19,218,128
Nov-19,76,10
Nov-19,218,50
Nov-19,98,16
Nov-19,102,29
Nov-19,404,279
Nov-19,171,73
Nov-19,127,44
Nov-19,115,24
Nov-19,180,71
Nov-19,119,49
Nov-19,142,31
Nov-19,122,83
Nov-19,231,145
Nov-19,136,60
Nov-19,138,39
Nov-19,133,33
Nov-19,205,113
Nov-19,97,9
Nov-19,189,97
Nov-19,109,22
Nov-19,113,30
Nov-19,231,113
Nov-19,399,280
Nov-19,179,69
Nov-19,347,219
Nov-19,119,69
Nov-19,101,24
Nov-19,113,35
Nov-19,223,132
Nov-19,206,119
Nov-19,79,4
Nov-19,89,9
Nov-19,129,43
Nov-19,145,58
Nov-19,110,22
Nov-19,160,71
Nov-19,117,70
Nov-19,193,96
Nov-19,327,187
Nov-19,75,16
Nov-19,173,95
Nov-19,138,45
Nov-19,137,70
Nov-19,305,197
Nov-19,284,177
Nov-19,109,54
Nov-19,132,44
Nov-19,289,182
Nov-19,175,96
Nov-19,91,29
Nov-19,168,79
Nov-19,64,14
Nov-19,107,22
Nov-19,226,86
Nov-19,109,6
Nov-19,137,43
Nov-19,130,46
Nov-19,184,112
Nov-19,145,44
Nov-19,102,29
Nov-19,105,35
Nov-19,336,204
Nov-19,97,34
Nov-19,110,24
Nov-19,178,76
Nov-19,225,151
Nov-19,221,52
Nov-19,155,64
Nov-19,106,22
Nov-19,123,37
Nov-19,123,45
Nov-19,91,13
Nov-19,174,82
Nov-19,17,1
Nov-19,240,157
Nov-19,157,86
Nov-19,203,96
Nov-19,141,67
Nov-19,189,111
Nov-19,108,43
Nov-19,105,25
Nov-19,98,28
Nov-19,362,200
Nov-19,143,50
Nov-19,134,62
Nov-19,90,0
Nov-19,134,47
Nov-19,214,95
Nov-19,134,70
Nov-19,107,41
Nov-19,189,103
Nov-19,144,61
Nov-19,100,49
Nov-19,157,39
Nov-19,118,42
Nov-19,200,105
Nov-19,140,55
Nov-19,176,85
Nov-19,134,38
Nov-19,94,7
Nov-19,169,68
Nov-19,307,176
Nov-19,121,6
Nov-19,105,11
Nov-19,109,25
Nov-19,168,84
Nov-19,132,79
Nov-19,91,12
Nov-19,242,35
Nov-19,178,86
Nov-19,229,106
Nov-19,103,32
Nov-19,159,80
Nov-19,156,51
Nov-19,246,141
Nov-19,76,1
Nov-19,336,179
Nov-19,191,88
Nov-19,150,73
Nov-19,45,21
Nov-19,251,95
Nov-19,100,31
Nov-19,128,41
Nov-19,180,103
Nov-19,156,89
Nov-19,662,445
Nov-19,126,39
Nov-19,81,4
Nov-19,182,92
Nov-19,171,85
Nov-19,314,234
Nov-19,202,127
Nov-19,137,31
Nov-19,97,31
Nov-19,234,139
Nov-19,132,32
Nov-19,239,78
Nov-19,174,81
Nov-19,276,182
Nov-19,327,228
Nov-19,104,37
Nov-19,1,0
Nov-19,171,111
Nov-19,135,91
Nov-19,147,55
Nov-19,136,66
Nov-19,83,17
Nov-19,138,58
Nov-19,77,19
Nov-19,156,74
Nov-19,129,40
Nov-19,132,31
Nov-19,147,50
Nov-19,166,58
Nov-19,139,43
Nov-19,137,51
Nov-19,160,63
Nov-19,180,94
Nov-19,82,19
Nov-19,292,171
Nov-19,138,51
Nov-19,168,70
Nov-19,118,44
Nov-19,129,32
Nov-19,130,45
Nov-19,130,55
Nov-19,210,87
Nov-19,130,56
Nov-19,274,165
Nov-19,122,56
Nov-19,464,261
Nov-19,135,65
Nov-19,89,20
Nov-19,124,38
Nov-19,121,47
Nov-19,123,27
Nov-19,90,34
Nov-19,142,67
Nov-19,253,173
Nov-19,181,68
Nov-19,154,73
Nov-19,133,57
Nov-19,159,59
Nov-19,213,120
Nov-19,90,10
Nov-19,108,36
Nov-19,174,70
Nov-19,135,42
Nov-19,99,26
Nov-19,159,72
Nov-19,98,7
Nov-19,184,110
Nov-19,204,78
Nov-19,170,64
Nov-19,236,137
Nov-19,217,125
Nov-19,116,42
Nov-19,225,133
Nov-19,233,92
Nov-19,208,118
Nov-19,130,44
Nov-19,162,81
Nov-19,163,68
Nov-19,215,124
Nov-19,63,1
Nov-19,152,60
Nov-19,149,77
Nov-19,211,101
Nov-19,93,25
Nov-19,172,52
Nov-19,296,163
Nov-19,135,27
Nov-19,159,80
Nov-19,132,48
Nov-19,114,51
Nov-19,113,31
Nov-19,157,57
Nov-19,180,102
Nov-19,131,42
Nov-19,130,52
Nov-19,122,21
Nov-19,215,127
Nov-19,101,34
Nov-19,164,80
Nov-19,203,94
Nov-19,109,26
Nov-19,135,55
Nov-19,454,290
Nov-19,115,36
Nov-19,216,125
Nov-19,221,115
Nov-19,136,36
Nov-19,249,133
Nov-19,116,25
Nov-19,146,76
Nov-19,146,79
Nov-19,121,45
Nov-19,370,270
Nov-19,76,22
Nov-19,123,30
Nov-19,112,47
Nov-19,193,111
Nov-19,132,47
Nov-19,190,65
Nov-19,188,74
Nov-19,218,141
Nov-19,206,88
Nov-19,147,47
Nov-19,118,43
Nov-19,310,212
Nov-19,201,113
Nov-19,97,4
Nov-19,168,73
Nov-19,261,167
Nov-19,235,133
Nov-19,437,201
Nov-19,405,291
Nov-19,121,46
Nov-19,146,67
Nov-19,163,67
Nov-19,251,152
Nov-19,151,52
Nov-19,233,48
Nov-19,353,136
Nov-19,138,39
Nov-19,166,79
Nov-19,151,37
Nov-19,102,29
Nov-19,84,19
Nov-19,147,30
Nov-19,227,138
Nov-19,121,10
Nov-19,108,25
Nov-19,215,86
Nov-19,255,84
Nov-19,176,98
Nov-19,220,92
Nov-19,222,129
Nov-19,131,35
Nov-19,166,75
Nov-19,90,30
Nov-19,144,68
Nov-19,286,175
Nov-19,341,113
Nov-19,134,32
Nov-19,182,90
Nov-19,243,115
Nov-19,454,293
Nov-19,148,83
Nov-19,120,41
Nov-19,123,39
Nov-19,186,78
Nov-19,136,60
Nov-19,111,33
Nov-19,95,28
Nov-19,120,43
Nov-19,132,61
Nov-19,162,70
Nov-19,125,59
Nov-19,154,68
Nov-19,304,130
Nov-19,173,81
Nov-19,212,79
Nov-19,570,132
Nov-19,576,439
Nov-19,97,24
Nov-19,159,58
Nov-19,151,61
Nov-19,62,6
Nov-19,121,24
Nov-19,106,27
Nov-19,354,241
Nov-19,296,172
Nov-19,104,37
Nov-19,141,59
Nov-19,139,22
Nov-19,202,106
Nov-19,207,108
Nov-19,280,134
Nov-19,228,87
Nov-19,164,77
Nov-19,176,89
Nov-19,283,108
Nov-19,146,27
Nov-19,276,136
Nov-19,377,255
Nov-19,190,93
Nov-19,82,1
Nov-19,109,27
Nov-19,118,45
Nov-19,142,58
Nov-19,106,54
Nov-19,789,592
Nov-19,122,57
Nov-19,371,252
Nov-19,119,38
Nov-19,182,84
Nov-19,177,68
Nov-19,181,77
Nov-19,178,117
Nov-19,223,101
Nov-19,152,70
Nov-19,135,50
Nov-19,182,88
Nov-19,138,102
Nov-19,124,43
Nov-19,229,76
Nov-19,88,22
Nov-19,266,127
Nov-19,148,68
Nov-19,173,67
Nov-19,174,79
Nov-19,170,83
Nov-19,283,185
Nov-19,118,27
Nov-19,138,42
Nov-19,123,42
Nov-19,145,20
Nov-19,271,175
Nov-19,299,147
Nov-19,159,63
Nov-19,109,36
Nov-19,70,6
Nov-19,154,118
Nov-19,142,41
Nov-19,354,262
Nov-19,213,64
Nov-19,210,96
Nov-19,112,41
Nov-19,260,155
Nov-19,106,23
Nov-19,156,66
Nov-19,204,85
Nov-19,112,38
Nov-19,128,51
Nov-19,176,39
Nov-19,227,130
Nov-19,242,112
Nov-19,249,92
Nov-19,150,40
Nov-19,146,54
Nov-19,143,19
Nov-19,233,127
Nov-19,105,18
Nov-19,142,46
Nov-19,318,184
Nov-19,173,82
Nov-19,141,47
Nov-19,205,68
Nov-19,199,126
Nov-19,113,46
Nov-19,182,87
Nov-19,153,73
Nov-19,112,37
Nov-19,163,77
Nov-19,280,168
Nov-19,100,18
Nov-19,199,85
Nov-19,195,48
Nov-19,168,79
Nov-19,181,86
Nov-19,131,48
Nov-19,127,25
Nov-19,141,55
Nov-19,229,126
Nov-19,110,31
Nov-19,221,143
Nov-19,244,181
Nov-19,112,36
Nov-19,121,38
Nov-19,314,216
Nov-19,271,158
Nov-19,124,23
Nov-19,126,36
Nov-19,145,58
Nov-19,163,75
Nov-19,145,37
Nov-19,166,54
Nov-19,211,108
Nov-19,117,49
Nov-19,200,65
Nov-19,181,89
Nov-19,135,55
Nov-19,203,85
Nov-19,185,110
Nov-19,173,57
Nov-19,180,99
Nov-19,196,107
Nov-19,173,51
Nov-19,149,70
Nov-19,139,34
Nov-19,110,43
Nov-19,166,49
Nov-19,154,48
Nov-19,154,127
Nov-19,171,62
Nov-19,171,67
Nov-19,112,33
Nov-19,240,145
Nov-19,98,0
Nov-19,258,169
Nov-19,221,127
Nov-19,207,111
Nov-19,255,139
Nov-19,212,77
Nov-19,338,240
Nov-19,249,77
Nov-19,149,74
Nov-19,129,50
Nov-19,141,28
Nov-19,374,295
Nov-19,278,178
Nov-19,121,49
Nov-19,162,75
Nov-19,191,83
Nov-19,172,53
Nov-19,171,81
Nov-19,108,48
Nov-19,296,143
Nov-19,328,175
Nov-19,143,60
Nov-19,168,65
Nov-19,110,29
Nov-19,129,31
Nov-19,195,109
Nov-19,84,26
Nov-19,264,152
Nov-19,158,54
Nov-19,229,124
Nov-19,197,111
Nov-19,190,87
Nov-19,365,222
Nov-19,102,29
Nov-19,107,23
Nov-19,114,46
Nov-19,165,51
Nov-19,131,67
Nov-19,209,88
Nov-19,81,26
Nov-19,164,75
Nov-19,81,10
Nov-19,132,15
Nov-19,188,108
Nov-19,184,99
Nov-19,205,121
Nov-19,377,253
Nov-19,119,48
Nov-19,704,529
Nov-19,75,13
Nov-19,163,92
Nov-19,98,34
Nov-19,170,30
Nov-19,221,133
Nov-19,95,27
Nov-19,117,20
Nov-19,83,28
Nov-19,102,14
Nov-19,103,38
Nov-19,189,73
Nov-19,109,35
Nov-19,108,21
Nov-19,105,14
Nov-19,127,28
Nov-19,180,79
Nov-19,115,36
Nov-19,298,151
Nov-19,191,110
Nov-19,190,82
Nov-19,206,78
Nov-19,223,96
Nov-19,161,51
Nov-19,149,45
Nov-19,239,97
Nov-19,161,45
Nov-19,274,167
Nov-19,304,209
Nov-19,228,138
Nov-19,134,63
Nov-19,183,77
Nov-19,179,76
Nov-19,290,195
Nov-19,273,157
Nov-19,111,40
Nov-19,175,84
Nov-19,132,48
Nov-19,151,60
Nov-19,138,67
Nov-19,119,53
Nov-19,118,56
Nov-19,216,95
Nov-19,256,169
Nov-19,88,23
Nov-19,204,76
Nov-19,135,40
Nov-19,193,68
Nov-19,185,90
Nov-19,123,21
Nov-19,151,50
Nov-19,85,19
Nov-19,193,111
Nov-19,165,75
Nov-19,120,44
Nov-19,304,191
Nov-19,105,33
Nov-19,136,50
Nov-19,379,244
Nov-19,79,29
Nov-19,213,116
Nov-19,158,23
Nov-19,160,27
Nov-19,166,86
Nov-19,136,47
Nov-19,235,136
Nov-19,134,50
Nov-19,216,92
Nov-19,129,41
Nov-19,258,169
Nov-19,215,110
Nov-19,240,137
Nov-19,156,71
Nov-19,141,55
Nov-19,126,44
Nov-19,134,61
Nov-19,177,31
Nov-19,132,63
Nov-19,238,138
Nov-19,148,67
Nov-19,111,27
Nov-19,155,62
Nov-19,144,44
Nov-19,248,126
Nov-19,117,44
Nov-19,149,71
Nov-19,144,34
Nov-19,117,30
Nov-19,109,26
Nov-19,257,155
Nov-19,139,63
Nov-19,182,101
Nov-19,372,242
Nov-19,244,74
Nov-19,170,58
Nov-19,200,80
Nov-19,99,37
Nov-19,243,141
Nov-19,154,67
Nov-19,172,75
Nov-19,132,15
Nov-19,299,173
Nov-19,183,45
Nov-19,175,76
Nov-19,167,85
Nov-19,136,34
Nov-19,137,42
Nov-19,137,46
Nov-19,227,143
Nov-19,129,56
Nov-19,132,40
Nov-19,230,106
Nov-19,148,64
Nov-19,217,125
Nov-19,325,204
Nov-19,109,31
Nov-19,130,50
Nov-19,317,133
Nov-19,124,28
Nov-19,162,67
Nov-19,251,154
Nov-19,150,48
Nov-19,409,117
Nov-19,102,24
Nov-19,205,120
Nov-19,194,71
Nov-19,161,93
Nov-19,88,12
Nov-19,158,73
Nov-19,274,196
Nov-19,235,134
Nov-19,112,44
Nov-19,281,51
Nov-19,194,106
Nov-19,120,39
Nov-19,389,227
Nov-19,411,292
Nov-19,145,55
Nov-19,162,41
Nov-19,341,222
Nov-19,117,48
Nov-19,256,147
Nov-19,146,68
Nov-19,231,137
Nov-19,337,197
Nov-19,197,106
Nov-19,224,134
Nov-19,639,264
Nov-19,132,37
Nov-19,138,54
Nov-19,216,94
Nov-19,141,64
Nov-19,186,100
Nov-19,153,63
Nov-19,382,264
Nov-19,121,30
Nov-19,243,143
Nov-19,287,189
Nov-19,191,98
Nov-19,285,160
Nov-19,176,103
Nov-19,162,102
Nov-19,214,105
Nov-19,156,67
Nov-19,237,141
Nov-19,113,23
Nov-19,320,148
Nov-19,122,34
Nov-19,136,55
Nov-19,194,90
Nov-19,263,137
Nov-19,66,19
Nov-19,118,31
Nov-19,124,39
Nov-19,105,37
Nov-19,132,44
Nov-19,93,11
Nov-19,112,36
Nov-19,189,90
Nov-19,110,29
Nov-19,113,47
Nov-19,202,97
Nov-19,298,217
Nov-19,606,435
Nov-19,226,157
Nov-19,148,52
Nov-19,116,35
Nov-19,90,19
Nov-19,202,80
Nov-19,189,108
Nov-19,180,69
Nov-19,76,19
Nov-19,218,102
Nov-19,164,96
Nov-19,132,60
Nov-19,207,96
Nov-19,173,86
Nov-19,127,49
Nov-19,113,27
Nov-19,173,77
Nov-19,116,37
Nov-19,211,122
Nov-19,237,135
Nov-19,155,54
Nov-19,300,139
Nov-19,267,129
Nov-19,157,68
Nov-19,109,25
Nov-19,102,10
Nov-19,189,86
Nov-19,180,95
Nov-19,212,116
Nov-19,76,17
Nov-19,158,79
Nov-19,122,35
Nov-19,186,71
Nov-19,143,49
Nov-19,195,94
Nov-19,149,39
Nov-19,182,56
Nov-19,307,186
Nov-19,380,271
Nov-19,70,28
Nov-19,210,89
Nov-19,394,227
Nov-19,253,116
Nov-19,358,294
Nov-19,308,200
Nov-19,122,67
Nov-19,320,168
Nov-19,233,114
Nov-19,147,53
Nov-19,218,98
Nov-19,163,86
Nov-19,166,41
Nov-19,122,32
Nov-19,118,41
Nov-19,343,242
Nov-19,182,99
Nov-19,144,64
Nov-19,173,48
Nov-19,224,130
Nov-19,103,31
Nov-19,133,59
Nov-19,140,37
Nov-19,153,39
Nov-19,228,105
Nov-19,219,123
Nov-19,159,38
Nov-19,133,41
Nov-19,141,53
Nov-19,301,152
Nov-19,193,79
Nov-19,88,15
Nov-19,139,58
Nov-19,135,50
Nov-19,79,15
Nov-19,149,69
Nov-19,150,58
Nov-19,205,89
Nov-19,144,45
Nov-19,85,29
Nov-19,114,55
Nov-19,161,62
Nov-19,262,111
Nov-19,90,6
Nov-19,122,41
Nov-19,225,127
Nov-19,209,121
Nov-19,85,14
Nov-19,144,65
Nov-19,168,75
Nov-19,130,73
Nov-19,139,35
Nov-19,220,112
Nov-19,175,76
Nov-19,277,130
Nov-19,115,58
Nov-19,96,14
Nov-19,164,67
Nov-19,274,110
Nov-19,195,115
Nov-19,456,350
Nov-19,140,50
Nov-19,344,170
Nov-19,149,55
Nov-19,108,23
Nov-19,134,51
Nov-19,356,263
Nov-19,156,45
Nov-19,178,62
Nov-19,127,34
Nov-19,129,44
Nov-19,178,84
Nov-19,128,68
Nov-19,186,99
Nov-19,197,91
Nov-19,145,57
Nov-19,164,86
Nov-19,149,68
Nov-19,229,142
Nov-19,148,62
Nov-19,118,39
Nov-19,188,103
Nov-19,223,120
Nov-19,157,57
Nov-19,184,93
Nov-19,197,112
Nov-19,219,125
Nov-19,198,112
Nov-19,96,21
Nov-19,130,58
Nov-19,63,13
Nov-19,390,274
Nov-19,91,15
Nov-19,8,0
Nov-19,190,127
Nov-19,126,47
Nov-19,161,58
Nov-19,120,59
Nov-19,244,117
Nov-19,122,48
Nov-19,101,35
Nov-19,200,60
Nov-19,144,72
Nov-19,155,66
Nov-19,150,27
Nov-19,118,42
Nov-19,316,195
Nov-19,165,85
Nov-19,191,32
Nov-19,186,94
Nov-19,124,41
Nov-19,144,50
Nov-19,212,94
Nov-19,122,32
Nov-19,121,34
Nov-19,146,68
Nov-19,323,210
Nov-19,269,173
Nov-19,64,19
Nov-19,219,101
Nov-19,196,97
Nov-19,60,0
Nov-19,139,99
Nov-19,91,27
Nov-19,310,208
Nov-19,176,89
Nov-19,130,55
Nov-19,64,5
Nov-19,208,124
Nov-19,180,33
Nov-19,101,36
Nov-19,167,71
Nov-19,177,99
Nov-19,201,105
Nov-19,398,292
Nov-19,96,30
Nov-19,196,76
Nov-19,203,99
Nov-19,87,14
Nov-19,88,24
Nov-19,80,29
Nov-19,162,85
Nov-19,132,67
Nov-19,130,16
Nov-19,105,41
Nov-19,156,51
Nov-19,197,118
Nov-19,117,43
Nov-19,302,164
Nov-19,142,92
Nov-19,120,27
Nov-19,338,145
Nov-19,148,75
Nov-19,220,101
Dec-19,227,132
Dec-19,174,100
Dec-19,155,91
Dec-19,98,83
Dec-19,146,58
Dec-19,136,50
Dec-19,92,37
Dec-19,104,15
Dec-19,139,20
Dec-19,54,0
Dec-19,165,44
Dec-19,173,107
Dec-19,101,40
Dec-19,96,22
Dec-19,99,35
Dec-19,129,82
Dec-19,280,19
Dec-19,215,125
Dec-19,142,45
Dec-19,128,13
Dec-19,134,91
Dec-19,192,98
Dec-19,127,41
Dec-19,420,279
Dec-19,259,127
Dec-19,127,54
Dec-19,145,49
Dec-19,236,135
Dec-19,182,109
Dec-19,97,51
Dec-19,257,163
Dec-19,167,32
Dec-19,126,39
Dec-19,102,22
Dec-19,150,68
Dec-19,156,56
Dec-19,113,44
Dec-19,150,41
Dec-19,138,50
Dec-19,125,60
Dec-19,118,40
Dec-19,81,30
Dec-19,151,59
Dec-19,131,62
Dec-19,236,72
Dec-19,102,28
Dec-19,132,39
Dec-19,123,35
Dec-19,151,69
Dec-19,142,46
Dec-19,384,230
Dec-19,125,44
Dec-19,149,109
Dec-19,120,42
Dec-19,150,104
Dec-19,228,95
Dec-19,118,36
Dec-19,254,141
Dec-19,99,61
Dec-19,181,109
Dec-19,173,63
Dec-19,133,50
Dec-19,276,132
Dec-19,474,359
Dec-19,237,52
Dec-19,118,31
Dec-19,70,8
Dec-19,336,218
Dec-19,165,77
Dec-19,155,54
Dec-19,90,20
Dec-19,211,92
Dec-19,105,11
Dec-19,101,31
Dec-19,96,14
Dec-19,156,71
Dec-19,259,168
Dec-19,108,28
Dec-19,171,29
Dec-19,86,7
Dec-19,289,172
Dec-19,170,73
Dec-19,109,19
Dec-19,174,58
Dec-19,133,64
Dec-19,127,54
Dec-19,184,64
Dec-19,104,6
Dec-19,158,80
Dec-19,192,85
Dec-19,135,44
Dec-19,172,50
Dec-19,209,208
Dec-19,159,118
Dec-19,130,33
Dec-19,196,107
Dec-19,139,19
Dec-19,192,94
Dec-19,366,251
Dec-19,148,69
Dec-19,7,0
Dec-19,137,65
Dec-19,142,21
Dec-19,110,36
Dec-19,183,84
Dec-19,140,98
Dec-19,243,173
Dec-19,235,162
Dec-19,140,37
Dec-19,82,19
Dec-19,121,43
Dec-19,120,48
Dec-19,89,17
Dec-19,124,52
Dec-19,206,111
Dec-19,127,63
Dec-19,93,18
Dec-19,128,45
Dec-19,159,66
Dec-19,92,21
Dec-19,152,57
Dec-19,277,182
Dec-19,119,19
Dec-19,138,37
Dec-19,125,16
Dec-19,200,112
Dec-19,160,74
Dec-19,151,61
Dec-19,115,34
Dec-19,124,34
Dec-19,205,71
Dec-19,116,20
Dec-19,151,58
Dec-19,160,91
Dec-19,246,124
Dec-19,110,25
Dec-19,165,74
Dec-19,267,115
Dec-19,174,33
Dec-19,142,49
Dec-19,116,33
Dec-19,101,39
Dec-19,358,229
Dec-19,150,28
Dec-19,97,29
Dec-19,120,46
Dec-19,225,114
Dec-19,164,42
Dec-19,117,34
Dec-19,209,78
Dec-19,177,47
Dec-19,156,98
Dec-19,215,123
Dec-19,161,72
Dec-19,143,43
Dec-19,148,65
Dec-19,126,29
Dec-19,164,57
Dec-19,128,94
Dec-19,172,85
Dec-19,283,177
Dec-19,192,102
Dec-19,227,109
Dec-19,108,28
Dec-19,117,12
Dec-19,84,12
Dec-19,133,44
Dec-19,360,244
Dec-19,300,204
Dec-19,1117,928
Dec-19,255,161
Dec-19,160,63
Dec-19,162,61
Dec-19,262,149
Dec-19,124,33
Dec-19,120,56
Dec-19,88,14
Dec-19,147,49
Dec-19,161,21
Dec-19,163,81
Dec-19,106,10
Dec-19,193,83
Dec-19,256,146
Dec-19,166,54
Dec-19,72,4
Dec-19,153,67
Dec-19,413,169
Dec-19,215,132
Dec-19,159,62
Dec-19,108,12
Dec-19,211,57
Dec-19,79,3
Dec-19,164,71
Dec-19,242,142
Dec-19,149,44
Dec-19,118,28
Dec-19,133,54
Dec-19,164,32
Dec-19,112,13
Dec-19,172,100
Dec-19,130,46
Dec-19,136,62
Dec-19,146,34
Dec-19,161,143
Dec-19,195,59
Dec-19,126,43
Dec-19,155,57
Dec-19,151,60
Dec-19,201,53
Dec-19,100,31
Dec-19,297,186
Dec-19,93,1
Dec-19,103,13
Dec-19,124,44
Dec-19,110,7
Dec-19,151,26
Dec-19,287,163
Dec-19,264,175
Dec-19,100,32
Dec-19,349,229
Dec-19,173,61
Dec-19,124,22
Dec-19,192,86
Dec-19,137,44
Dec-19,184,92
Dec-19,118,39
Dec-19,138,32
Dec-19,128,36
Dec-19,106,31
Dec-19,180,63
Dec-19,137,21
Dec-19,116,43
Dec-19,112,26
Dec-19,144,74
Dec-19,165,84
Dec-19,88,20
Dec-19,91,22
Dec-19,95,24
Dec-19,140,0
Dec-19,110,34
Dec-19,171,66
Dec-19,112,30
Dec-19,148,70
Dec-19,188,93
Dec-19,109,10
Dec-19,122,36
Dec-19,84,20
Dec-19,168,82
Dec-19,84,6
Dec-19,247,132
Dec-19,132,57
Dec-19,154,69
Dec-19,126,53
Dec-19,97,27
Dec-19,182,68
Dec-19,179,41
Dec-19,121,42
Dec-19,140,51
Dec-19,114,42
Dec-19,154,106
Dec-19,125,44
Dec-19,164,84
Dec-19,141,96
Dec-19,168,68
Dec-19,377,223
Dec-19,80,3
Dec-19,326,184
Dec-19,170,75
Dec-19,235,62
Dec-19,178,58
Dec-19,165,89
Dec-19,118,35
Dec-19,176,85
Dec-19,194,67
Dec-19,118,44
Dec-19,110,26
